Timestamp,tap_0,tap_1,tap_2,tap_3,tap_4,tap_5,tap_6,tap_7,tap_8,tap_9,tap_10,tap_11,tap_12,tap_13,tap_14,tap_15,tap_16,tap_17,tap_18,tap_19,tap_20,tap_21,tap_22,tap_23,tap_24,tap_25,tap_26,tap_27,tap_28,tap_29,tap_30,tap_31,tap_32,tap_33,tap_34,tap_35,tap_36,tap_37,tap_38,tap_39,tap_40,tap_41,tap_42,tap_43,tap_44,tap_45,tap_46,tap_47,tap_48,tap_49,tap_50,tap_51,tap_52,tap_53,tap_54,tap_55,tap_56,tap_57,tap_58,tap_59,tap_60,tap_61,tap_62,tap_63
2025-05-07_20-17-58-140,1.0281677422726312,12.472680641040407,4.016039543830322,4.045760791313329,1.102732016309157,1.82560298726062,2.092551473007171,0.8359685404643111,0.9335754372948016,0.956367426436127,1.4385643152180458,0.5849391356699059,0.5225744102180133,0.9716612490117569,1.377147162883753,1.1099768451322563,0.7513009550107067,1.1793306876099,0.08494152392852351,1.9560853477562026,0.7725348665996857,0.8000287574086843,0.4439658372138993,0.5810763161171099,1.1408367441144558,0.07690793868748694,0.6803154832686148,0.5906357723891711,0.4358876468178668,0.01979069688022236,0.5439548016757009,0.996206885350917,0.5833798344560772,0.9950490092876313,0.5863159345970271,1.0274975484302882,0.8987700133028159,0.4391848093399303,0.8136478338024484,1.2986297186484554,1.8834495521196792,0.22344849552323617,1.064019549453616,0.6955627018710657,0.3558741546569614,1.0199533442602564,1.0114189347350573,1.6360995821085744,0.24407030237208294,2.1234603350048804,0.2796337119656949,0.0930375059721547,0.7332036335713318,0.5221881050907496,1.8009178423045675,1.0122049127030202,1.774453954257007,0.5863722910908742,2.2309268554707233,0.758198228464638,2.67258178662208,4.569766096722173,5.4553126995594585,7.9637178185374475
2025-05-07_20-17-58-145,7.632488638216239,12.924809157603729,1.048272533532525,3.379918663543611,1.2903220757293103,1.8343537467445654,1.0291142494166943,1.7651287239938207,0.9571125975952527,0.784800163170514,1.1498726097676835,2.8188406783879576,0.8704647167941887,1.0802690484100699,2.306773079046844,0.16834967727801883,1.5515239484133012,1.1899098042592713,0.8919350403467344,1.4248716091684805,0.888596578163522,1.5951829728280267,1.01115726760771,0.3900391126617534,0.4174675273285279,1.4290840686075028,0.5031867888719775,0.9178186453735244,0.7573986903941358,0.1893564777660323,1.0495598283422978,0.9545522821974218,0.447431908227386,0.7619478193354053,0.27156013613908064,0.8055181814973681,0.8473633099691477,0.8819312901036753,0.38014399641406316,1.1974502653911199,1.5119801298378455,1.4404278974123845,0.3779568725915111,1.269738077454892,0.4919666162858136,0.3901644945416129,0.7764991431384011,0.591048938823527,0.8414320011147662,0.6879616428725025,0.6144503584156733,1.0166600983103669,1.5987357843245436,1.3781935622186627,1.1270788208313807,0.07260922378955573,2.1746358720774857,2.2359852308621795,1.9819723933540434,1.159599741021016,2.523105303800448,6.486199891957689,4.768202221451547,7.768965733470586
2025-05-07_20-17-58-150,3.8454328125225383,12.256096759658432,1.746952895695292,2.8808464505195386,1.6270675016503102,1.1072205653204032,0.8423127408440387,1.9671863107975793,0.8581108288709693,1.3415905461758382,0.6415543353456381,0.6701404939056754,1.3652014845018474,0.357540440226614,0.9047086645188323,0.6762609055782882,0.4542013079296448,1.11490917381479,0.17918184737689244,1.0927895094695554,0.3538680774663319,1.2181639916426903,0.37317124373553007,0.1246647369389065,0.8091980189993068,1.0215832372200562,1.45384382809974,0.48932722766426034,0.40551514518914966,1.3086480631681014,0.39079040362815626,0.6461857251268347,0.2125229766989913,1.0288503984181567,0.42433649106388155,0.8986340397314787,0.42665364508960063,0.6722300995528684,0.8954778432088497,0.544206385527546,0.6253696599807015,0.6292131987794736,0.23681236574255127,0.7432737922637453,0.7296947059965243,0.5059685784916856,0.7851477313888154,1.2994318201632482,0.6968469725305548,0.6646308575015061,0.41713714390127676,0.509849262731847,0.1577579901477442,0.6052820690962565,1.318613975238474,1.0503173425004366,1.7908140529651864,0.24936164104760683,1.3856780932268657,1.5335061956813285,2.6466502786119706,5.114083593225108,4.927750282203857,8.175938894807707
2025-05-07_20-17-58-156,5.631810113653513,13.839325244992029,0.8652215568949271,3.604773587815649,1.1303974260712897,1.2029803845576796,0.7003106021594981,1.571965452478139,0.9487893872280414,1.6105117081279363,0.5954029140936645,1.0059710271377116,1.2644453955837527,0.5916955030426321,2.030798371559126,1.0442625239731846,1.01670615531234,1.2546202131825763,1.0071913677245468,1.2515061351315016,0.3807779708906352,1.02152273761175,1.015051784629034,1.0484914873401903,1.0432199596451937,0.18037459771748232,0.41556884831179214,0.16379314721455213,1.1337512010347106,1.0276350226991138,0.5450273790505444,0.15375740420022596,0.9092085328735098,0.5990924566474395,0.48258303531920327,1.017389375409151,1.1295892556206395,0.7239058852399421,0.4404241466640795,0.5099993944019173,0.7668637093274383,0.6028529409281381,1.4499804017163616,0.48151640211639823,0.7825755453165731,0.25515939989778424,0.7202624394601733,1.2589374980730255,1.056277736322223,1.402080116168834,0.4826391784225196,1.8083395211983146,0.29058739580756704,1.3003161133012293,1.4158874935779338,0.6803461113816107,1.460272317342858,0.5376437435846279,2.4135199876071587,1.9694207398551251,2.491674075117343,4.871148548081127,5.322483490819883,8.053063431505462
2025-05-07_20-17-58-161,8.17737028424328,12.920228916546435,1.994318583369428,3.275490205716618,2.6601751196173797,2.0644325000897834,1.6519096422314326,2.309397833485596,0.5671639063761555,1.921624832744352,0.6402116395454432,1.1578187499685413,2.3726329984945043,1.667052352994977,1.916238553287129,0.8626941884912759,1.556629597279006,0.756969979062658,0.9564839125830977,0.9279606097822687,0.26306709407436685,2.26381323494744,0.8254716971697664,1.1561521512559179,1.5723847803759368,1.0697421790240982,1.6182740679113112,0.7871067419598009,0.389795976097059,0.5901269727636279,1.1855051324790176,0.47487580273701807,1.1315995661562441,1.4835483510778182,1.4283225616300967,0.9387518122716868,0.2367628835207097,1.2808070485058434,0.6844293285604489,1.2090573288087805,0.9768336652440575,0.5921272209942002,1.216707289957066,0.4843312162233408,1.2189233824391057,0.9767096054295854,1.262112497799845,0.4380869826452997,1.0346770706964565,1.446772388989734,0.9662066408217432,1.909014104587888,0.4356706743296896,1.4280925721210114,1.5595677433136856,0.8623924144139471,2.3050489438821287,1.3947293834230896,2.7411283522391163,1.1367705172035814,3.2245831671266796,7.024086190952541,3.6186941380773847,8.828940298211762
2025-05-07_20-17-58-167,6.6525261003339935,14.582977387432374,0.8945917623813766,3.5895514226311396,1.9887250095660922,1.1741409226528603,0.3736666079501197,2.14368832028039,1.049721310578536,1.6595806179555128,1.4897905997676146,0.7847722954159657,1.7964934387347857,0.7350605687636637,1.5095456745434326,0.28122578688075967,0.6876775338957934,1.06693103092637,0.3090337583988724,1.3163445383993546,0.22469545145635977,0.7054822888605008,0.48118980406891276,0.3374018403987007,1.1757906114834327,0.5566402124013181,0.8909057513754313,0.6039048809393524,1.0871711638136172,0.39160297494583174,0.5874088207571506,0.6623074820500066,0.7155158213659569,0.3145243547035678,0.3342598012129384,0.5105307438953371,0.615861888021321,0.34489933455347194,0.7949377577292862,0.3835303994470264,0.38418340524713057,0.07822174683477931,0.7277250413917012,0.22810945085566292,0.8783170421860167,0.42555636927956,1.0405709631646607,0.8612652109007861,0.5798117286024835,1.3088262367506323,0.8663092473469665,1.0439591127323307,0.6980467303870017,2.3571497055275787,1.2571968574578114,1.4274946325477642,1.270087361836742,1.4265667457531057,2.6082034407317902,0.8814037894224165,2.742156937715385,6.056983834821713,4.693832132797273,9.13753677866105
2025-05-07_20-17-58-185,6.875798959257389,5.216887207016231,4.486615504955814,3.6389901105014117,2.2029792242792894,0.3474547831042607,1.7182427558042515,0.5696409996923429,1.0634522126585535,1.0450248482547884,0.05537614973132098,0.758387299789733,0.8738110958598581,0.12388859091702623,1.678617656297098,1.3840102575548012,1.1550880986422638,1.033008282303299,0.38623076118129174,0.517960675532294,0.6430658320819816,0.6254057286388081,0.2627213383435903,0.5477005860663899,0.4026148290075375,0.6796295602306863,0.5075653484634214,0.860855477385392,0.30671210030118684,0.6235339574945334,1.2021057158084287,0.8910201426025318,0.5730350256528828,0.6905555098360687,0.39109486732376664,0.8866662641965147,0.7361215039785555,0.34211840940065574,0.9967762676502757,0.884087980627718,0.6071088124394397,0.36900237130387736,0.33813791790854963,0.8889006476156069,0.3807479548058934,0.6405366198920089,0.5827498668695771,0.5758196547052802,0.9688759998704684,1.1948702675803717,0.47848848598557575,0.7939697487454002,0.7961512525160509,0.7598955117015888,0.6353698832115658,0.7927166701266329,0.5390157866085475,0.3397097102623405,0.3206964388518429,1.6052165118547495,1.2446568457579619,1.6529311669167375,5.854389002612818,8.189999141527329
2025-05-07_20-17-58-218,3.999664292553189,7.158970630188785,2.9543874547738547,2.831621203358092,2.1348740681615883,0.9465179236912135,0.4882996166581467,1.9425035564034272,0.3829020102875197,1.1380825559261103,0.9431788814600927,0.5693039319659913,1.2377364430964477,0.3857777736234985,1.028962326352645,0.4638887549051482,0.15388840315306412,1.354359807847429,0.7298762135205465,0.4283809888284517,0.3970629998189959,0.751409827083887,0.8063089718456243,0.7683265024041172,0.5067578228200537,0.6942435978098689,0.5204015057993673,0.837318219057118,0.7377995395521413,1.4540669954552636,1.100710740334914,1.8061221645898473,0.6125717432472706,1.2474075996667797,1.5256982191712447,1.8287126191005203,0.9808739356434861,0.5067047489676856,0.5753745850729937,0.4095384879402524,0.7599389082470881,0.5900600324986498,1.3506085678884772,0.8180418931379819,1.4011489853068027,0.927366776397976,1.5068150963248985,0.3085576777120297,1.1470282595145598,0.22421892370256158,0.4636445677073843,0.7708707669109808,1.0813046273558562,1.2132193955582697,1.1556086397806944,0.3667359931920586,0.2804384562799458,0.5225098499742347,0.6604664113644044,0.6659480399846301,1.4877404159803287,0.6961078226110421,4.0451337582773155,8.3513753074086
2025-05-07_20-17-58-223,2.3507188062909607,8.169586333810233,2.8245566414463825,2.6123321239152366,2.490893357244869,0.5237378733120629,0.970294086446153,1.0150156559633383,0.7173115880606312,0.29290951912058816,0.2555248769101413,0.5591194717522272,1.2503488297533916,0.6282415709598851,0.23872604123508334,0.2874332364593919,0.6662189251664951,0.5705335686789096,0.5484054121634153,0.4521377127311509,0.23650191390728412,0.6799818819146677,0.16862215167709768,0.31417544467354735,0.2748541239093026,0.35082102382786895,0.7777958537949465,0.31684652561389864,0.59886377121511,0.4744597199116472,0.805509805730776,0.45687063001211764,0.1608692209529219,0.34064388617154634,0.3267574895736079,0.4029783278311307,0.5546385421484984,1.0164303157019485,0.6078400076244084,0.34080104679367584,0.691829565813673,1.0163116458808,0.11961503812002668,0.4441499306415871,0.719735811055102,0.9812925539054177,0.10272912268843316,0.18813443239928093,0.3597145135381668,0.48176627331921607,0.5985899592326208,0.6694399131174896,0.4741961251581108,0.3963865873091062,0.5112326661123582,0.5166627665989962,0.3211948755351644,0.33611605256352606,1.282849378001735,1.3346582294974312,1.1256116558321505,0.3966290912698493,3.316516915298591,9.452466398552017
2025-05-07_20-17-58-237,4.063281174894251,13.322627882357452,1.814151582372424,3.807638526015323,1.693386399363613,1.0408077494076717,0.442750972575079,1.0967656736019897,0.9325346028688801,1.4015860303893144,1.1379838298060188,0.683031833477545,1.643481016402319,0.27925934889630877,1.0223080820910915,0.744984257595198,0.9084026158592895,0.9354683746277904,0.16381533573052326,0.9350354203221943,0.29113820637947996,0.3415566837767281,0.5589413794877411,0.3270623006553151,0.4416556085768936,0.18629198623728804,0.832811525550852,0.576371350030729,0.9055461895163677,0.8316178578713388,0.7356712062637755,0.07343059089418894,0.1781524101717403,0.9666626089642858,0.2592026771581797,0.490174776781292,0.2883621471541546,0.7275741314602265,0.08985538078749632,1.0087361534741266,0.6438624868340912,0.9945984540391873,0.7355439464269797,0.0953270636024201,0.8468345281846434,0.7610213040483907,1.2188357050179397,1.142586637740251,0.46140072063229376,0.7975449890710923,0.46163857483281506,1.1458533911826765,0.28585978962618014,0.7074045773170627,1.1321067229601494,1.056158278884577,1.476131349478282,0.43105567743804046,1.7334727396817642,1.3467369898953518,2.599600215273856,4.99812043368932,4.819095358538902,8.927851963110268
2025-05-07_20-17-58-242,3.291353492486032,13.351112169929015,2.5652391073175993,3.173588511202984,1.82228356312071,1.2471202193921507,0.9078379187200277,1.2091226006620526,0.6677353387396406,1.137710173870668,0.9612288072382278,0.350754965131567,1.2418159034161145,0.46229743827960595,1.0577502933838288,1.014102026574222,1.0863589559855436,0.744473067267747,0.3925417555860999,1.0440132209624697,0.5339486058682402,0.34994056715771166,0.4729647413788219,0.35622790685598343,0.42501907911874803,0.12288165267155393,0.47217837670721835,0.5973242632397302,0.6645620169811776,0.4189160333129694,0.6738311486059226,0.11954077548546438,0.25,0.4356597238982497,0.5025025228798498,0.12555576120395667,0.5206808892411273,1.02697857307402,0.2135116711284873,0.4139276947621942,0.18336222320384696,0.4919595868284842,0.6390858144181718,0.2733170517620583,0.9908821890920951,0.17690953953873806,0.3739956470405931,0.598446042186314,0.5177512976806529,1.4399013489845702,0.5822708817526998,1.5542710221289462,0.7868714402305637,1.1111731950266261,1.418759137697944,1.0792373718804147,1.5587528171217693,0.3040998680214024,1.9001985974331952,0.9148662806065998,2.8496211283166724,5.037396245334678,5.138820448142414,8.680645629461972
2025-05-07_20-17-58-248,4.187529151017936,11.916247351743769,1.7123961598854358,3.571873304751863,1.8875448225236373,0.3630848223953641,0.17111306033791268,1.9056115865643097,1.3222348377508382,1.7069283410979836,1.1072501229659752,0.1982101797026804,1.3620861970077882,0.6334161801811095,0.9661516363140882,1.5516117603622779,0.42990051538117513,1.3771623091084644,0.7532067130414712,0.9555329273049612,0.038677940138128065,1.219709234280971,0.6853154616662904,1.194847392140469,0.9230453409393644,0.3990078917093372,0.918269321718363,1.0781453128495426,0.6571608648369565,1.0766571443087438,0.3992990295291465,0.28215609579019896,0.4973072019637359,1.0386003057345758,0.7701384023587404,1.192614375213983,0.32140883622962674,0.38757852062150544,0.2466331016539511,1.1037950817450009,1.0960848804212266,0.425266178335679,0.31933465386383403,0.8571803139563783,0.17692795444550355,0.23306210148150464,1.140816897652777,1.1978037336643272,0.6298638865858242,0.2939993544433879,0.8317076545549867,1.4620492465965638,0.4277392399633211,0.6831559244359247,1.189831675113563,1.4492439167046227,2.433498115844788,0.42624409424009885,2.420492796814368,0.5182797967709795,2.494704286299948,5.842542564098997,3.585902880495023,8.583830192242552
2025-05-07_20-17-58-253,7.736789395883153,14.153728484923247,1.0857850950810617,4.349957902301515,2.136426968151417,1.3207660208340795,0.8999311002640223,1.4252135030968456,1.1608240665235618,1.7735535547985866,0.0927234715123311,0.3118614825130017,0.7736951658878162,0.30562725713900324,0.8006311138196328,0.13468111222062548,1.1260845466704532,0.15347453963795332,1.1608452431955187,1.3798351858889255,0.7838749562684281,0.7180319260834244,1.4838850418335654,0.39600204359725527,0.4007311027737471,1.2495247412812784,0.18783458348228538,2.1538769717127058,0.9617525888796694,1.5968119657981348,0.448408871051777,1.2660632870850248,1.7706648204135078,0.3326658109831331,0.7401740508880119,0.2693233457671048,0.08721923167524143,1.6609385956884388,0.7031754361653286,1.1626293871238413,1.0870990578506183,1.0814560317096933,1.1964490878005436,1.469648509555511,1.122098340275914,0.8727224426629205,0.27852349305463764,1.8497511423973108,1.4903661987075525,0.9522922383131514,1.0750026150801792,1.2468341423183478,1.1672363913605914,1.5541142519872313,1.234574965014251,1.313192283571144,1.06045784134483,1.896861065305661,1.0315920501792077,1.564932260413134,2.937589562518072,4.73571413405707,5.442088604285729,8.238869801072253
2025-05-07_20-17-58-259,3.1875382963385714,13.617952897359013,2.8448987249686803,4.107729943669902,0.5316380086500732,1.8708156398093103,0.5461102739673879,1.5045534249625594,0.5613401754385885,1.1602806383974826,1.4268883543653328,0.353790168343048,1.8692400010768655,0.9861144547095473,0.9589994514178719,1.105778026133633,1.1512773137367904,0.8263575736004821,0.5728233769959437,1.25571365173592,0.48539944458925127,0.9241435905124151,0.29370731759738544,0.24771094262079113,0.9306694674564644,0.35365235130206385,1.0153852969373565,0.275607441308001,0.8006059703000625,0.491327955126541,0.3760515527433253,0.3861258168328529,0.9376301992923437,0.8404664414521358,0.9938628977933246,0.2776627808884936,0.8915533422529651,0.7923953744478266,0.23022431218617312,0.9270592643489933,0.2809629445115042,0.4743472173119248,1.3165329521786584,0.4150799832996648,1.1710525799588485,0.24119069352764702,0.5838731856917521,0.22948941166199668,0.3525160678962024,1.4474590821445388,0.32714093415167395,1.7012850016776266,0.962361084712281,1.0345326087500046,2.099120854682141,0.8749802318039771,1.2603349499614385,0.42974561967158087,1.3454799912293538,1.5322402653301606,2.736910313869597,4.999854290534928,4.720124573956036,8.68604405093876
2025-05-07_20-17-58-264,4.36410473708526,13.585476237375808,2.067148109244415,4.282872419579377,0.5296976315300631,2.184441652668859,0.6664712282406561,0.9338488132996878,0.371804548455307,1.2363680301340703,1.208337286468158,0.2696987819499417,1.068005361955348,0.3180081107043436,0.9228427264779483,1.0589707642521227,1.1364435341230115,0.5741738120141271,0.7710225345406266,1.0639394305740826,0.47898708308266424,1.5874610240280278,1.0393501622118362,0.8034296531513875,1.0196692506644331,0.6391289669011079,1.3069832550063865,0.43578739872973876,0.55092298079947,0.8322751277975488,0.40179050921194226,0.8319029079171733,0.27687570541670864,0.04828618094822799,0.9499057513267404,0.7843577802298405,0.4161659542856534,0.7047784394828783,0.47414203466974286,0.3369018273917136,0.32841304442415997,0.550302412201622,0.6509566349581463,0.4811335474887673,1.1518585490840536,0.48933029628018454,1.1998716814787154,0.8530705327680341,0.5177512976806529,0.8666405843907248,0.47071527422052556,1.0550152724900268,1.3651639798518396,1.2334429019362816,1.366192294265788,1.0516886845700273,2.0139458146259632,0.12629024001713773,1.050714220212762,0.9228147728777659,2.4146703292506895,5.698374470332846,4.453959915082874,8.274634558807334
2025-05-07_20-17-58-308,5.8318938886201455,8.541707781216525,3.791251970561545,2.91310809184739,2.2125107106262716,0.23556234273427457,0.30926608437611486,1.0258257681857457,0.6428543361208631,0.5854851012089721,0.07096328461084224,0.2214844043637909,0.38113374485888846,0.4186736166300508,0.6371144176297567,0.6938804695194492,0.4377789289413093,0.36121663241034874,0.5080372637097658,1.0605156103618691,0.29263541535228615,0.36493959766337797,0.6296287721104876,0.8531318583671004,0.32486289044871147,0.5346955133407206,0.4087725074373991,0.17987283659402858,0.4273181501182509,0.31191969624898563,0.2874932538894393,0.10563642868876341,0.9144296805249706,0.5587707273065414,0.47619064818098855,0.4399081708128849,0.4160782762298277,0.7514969602788109,0.5297012968452742,0.13394868783400302,0.4400816927351153,0.15308607643976124,0.24638844830437842,0.6473250944340982,0.7364424951446883,0.4633709640259238,0.5975059667371334,0.8152467314961276,1.0593934364177455,0.5737595088806066,0.2404669586584918,0.5737996330471787,0.5874207815486621,0.6040771396739002,0.7016614139887888,0.9557695232950206,0.5261067583288667,0.7331556080995312,0.5012757222494871,1.4360531959094718,1.0038517848539303,1.0074862992235858,4.328409925960672,8.437803433260566
2025-05-07_20-17-58-317,7.930437926314347,6.525731586676845,5.111884029712506,3.303720636275774,1.1909368928156672,0.5390193791555195,0.32932075736902383,1.6675561743405694,0.8360476247675251,1.1830145707270825,0.7027242011824835,0.3966170547568768,0.6822047856851443,0.7837137750634302,0.11853810011987259,0.787907564575295,0.3525160678962024,0.7778000723449775,0.7743940471669278,0.7262224479775379,1.0299859240653562,0.5364154447201838,0.09234373000175629,0.3440361128247786,0.07388785424346647,0.8653999108736999,0.9382556862348013,0.2248704643364393,0.6167474124041247,0.9230399794475016,0.6107550594865979,0.9488352275536214,0.4690103443688636,0.8657521701530855,0.6091002692780726,0.4993368735821208,0.8658173521121068,0.09320061685135925,0.6918504204378176,0.42481865193330004,0.6823306752378789,0.4442445308341662,1.0407974581123225,0.21235843748442151,1.6555626984694103,0.4715221941217969,1.359454953427435,0.4157380566996966,0.7229834563287048,0.6143772790477372,0.31441498819322294,0.019896857504928832,0.27716906183659595,0.4333324356088273,0.4413447016094078,0.15680315029817787,1.1314526575360089,0.1626755735136763,0.1973748822797099,1.7005306954726747,1.5013832700605754,1.8518510279400862,5.473638246644518,7.500664576658413
2025-05-07_20-17-58-328,6.962809267143902,7.712131734333841,4.737241938349073,3.1439746163185505,1.373471648570379,1.0494193415472661,0.9229682383529082,0.6692564657157073,0.23393040449015037,0.7505547056390299,0.8649263555835981,0.7906384888599846,0.551575730652746,0.8698133507220296,0.4769059115873659,0.48434439721052414,0.3441049303991444,0.8189373348785052,0.5977491441354896,0.6068663466778452,0.7663137461564995,0.7217966545947132,0.9326623157706578,0.33795821805552995,0.5950157570603966,0.740746169107538,0.5251263444841218,0.5157851123042427,0.5274103623861379,0.4498679733422062,0.9181715334587625,1.0398179295989693,0.598867746773025,0.7081673462238969,0.5273295756911458,0.44951371355382524,0.42906806169499634,0.827900410794426,1.1072167775648254,0.543404944207848,0.31008945822951584,0.6178204800164072,0.36189402840810125,0.3238601674144494,0.6383768441998057,0.5939175167146873,0.3185673342139195,0.490657113306769,0.43103481950417877,0.34384048851495846,0.8181660579378152,0.2872566215218249,0.861193087500275,1.0654140997673556,0.6628870578007319,0.41688125511241775,0.9067666624329787,0.548259893562834,0.5756404324055746,0.9918266273849015,2.255920896284289,2.294743839306083,4.23360141097661,8.637249913716408
2025-05-07_20-17-58-334,9.094139274314255,6.533385465729041,3.5020203121408033,2.3686402278517447,1.5276708571626383,1.5246241732882333,0.3794717642950182,0.8309632520745965,1.4296978797244004,0.7387294638055565,0.3771759708637538,0.6622884270551535,0.694184323565725,0.8065607293857209,0.6850912443221927,1.1634337045599488,0.1690102160373745,0.3655164694411976,1.296058659199666,0.8211168928326613,0.4286705957243352,1.1007984529058967,0.6566398798700008,0.34590662338479883,0.5334603034470613,0.43491598716994445,0.30153828797073373,0.8025637906813162,0.728386545322226,0.44882936289824227,0.1694586782406331,0.5266291076333385,0.8120491537616428,0.5439079218942633,0.8054191895539432,0.402353355370853,0.11627492203216823,0.503471508612132,0.9823832158656052,0.5414279907039612,0.3622939986551728,0.5726108326637894,0.36960719071413645,0.37506486653056353,0.8585282992041312,0.7107124099999514,0.5460100091471439,0.1555254924777955,0.598051850281395,0.8418204604783467,0.8858958800732654,0.6324945377852156,0.3942928512460331,1.0830235262634358,0.6860818122833713,0.7391725904659454,0.9662721269891673,0.5807290081837981,0.8528698326810156,0.8624697261877563,0.5261725120859237,1.8285871757545582,5.999631772078999,5.105382291096728
2025-05-07_20-17-58-339,8.294873817040559,14.842670719733796,0.43307055289106355,3.2542311979806042,1.9202497565471746,1.0096599164355131,0.30916907830025586,2.3438123459587104,0.4082227472610427,1.8564537606787814,0.3415942264957255,0.7309607290018548,0.5558938806673146,0.262566686806623,1.7338325942732309,0.3291771753736466,0.9592528423856768,0.5253066210536432,0.6749531572802748,1.1170415119529642,0.274392642027504,1.0880448294706075,0.23476905562552125,0.838634718608321,0.7481159780083171,0.5577688764596698,0.449908672292747,0.14859014450842517,0.49269720518563254,0.4550678532437727,0.1101625537936332,0.847754612546688,0.1440553821452014,1.0196807526106975,0.5797820288633352,0.7205590182087556,0.6026582809657243,0.8893878218763305,0.6289075438666759,0.41313573050147,1.03966955441075,0.6836783595337055,0.7958045673685487,0.22224285051541195,0.7173251814757264,0.6427846728233426,1.1741114502309675,0.6019836589222242,1.2957449896198712,0.3907675103070675,0.7607421334030631,0.9195466693598786,0.7869369316311954,2.194210961929141,1.1166426630049462,1.951979032758855,1.2169017327617953,0.8808849470631325,1.759836604274502,0.35811028171128684,3.3731308867222625,6.346541078264289,2.079352149151855,9.964635837098555
2025-05-07_20-17-58-346,15.305562841864065,21.000705409499684,1.7473422278819442,4.488824573411903,2.9070733171872565,1.5112673923596003,1.8149008104407642,1.8207080752217246,0.17373165058075166,2.3264904430437148,2.0959433812717667,2.219266388959877,1.8696909528927776,1.2473039348800703,1.7805632308382071,0.971160358681495,1.0497860645150516,1.0490040199619428,1.6191723891529193,2.293455882597363,0.5739512055743012,2.2092882324884515,0.3098591624942583,0.4816916042516899,1.1185251895368018,1.0696350746099832,0.7372181616864881,0.8174541485477624,1.0652170850186622,0.8396129791387857,0.841509639830623,1.466337005466911,0.6111752254877483,0.5455100740508071,1.4231533131641034,0.4662579360826367,0.5342262083165584,0.8272212828937583,1.0178660241918513,1.8798250139731607,0.5485180043412318,1.024210384891229,0.8929287965443037,0.8159623832823445,1.3530487377603448,0.4109835035004628,1.66933954414251,0.8577821082110269,1.2969691230904457,2.183141477853547,1.6400634877617386,3.0887476674944803,0.6408350805514641,1.052684870903333,0.8695272900398536,1.1612118098224173,2.096284621150397,1.6593339927653032,1.9165036407716105,0.24725539004350316,4.444510227876676,10.204438525232353,4.52989431331161,12.527325814796257
2025-05-07_20-17-58-350,7.649678302059505,12.268655868279765,0.5403293170879122,3.1230522796889395,1.1332880668868486,0.8367478017912915,0.834010779427957,1.1927715481774073,1.3202555841094181,0.8562047163721828,1.3962060442933817,0.9900753386278892,0.831546196823349,0.4093108928897361,0.5520927102399176,0.24174117143859228,1.082757258691901,0.5847861259346715,0.60743352460734,1.3665700706790151,0.734421070520667,1.2644873435708996,0.553957168323774,1.110116982663575,1.0748107320855276,1.0035908398193798,0.7766780488244936,0.028496249174997205,0.4985877322932954,0.2643178191239348,0.8873370467574148,0.3699161270230657,0.9926487608917869,0.4719622789209489,0.36263543836511136,0.7880831888211014,0.17214669793239915,0.8754822460460319,0.11729353581113956,0.6735012382865103,0.1468796450428,0.24716491911078184,0.3033323694534901,0.7498498741240122,0.9582961436728603,0.14270255847561553,0.9221241203237498,0.2509389735621552,0.6764019006847926,1.038546943405833,0.5521100793162133,0.9185886799465046,0.36197287608067846,0.8098933277997992,0.5749356309871849,0.9823876619695872,1.2585863906358485,0.5506898996331215,1.2501182365809003,0.4712150655921046,2.6657932115557985,5.932150912207356,2.3435043062917313,7.590365308700828
2025-05-07_20-17-58-356,8.334586494316918,12.676470204870803,1.1096918815253531,2.5562862004487372,1.376346824626872,1.4593809020112263,0.6855398999984368,1.4278239570495257,0.7733347793586893,1.691128973139521,1.3537989619358646,1.149898481449544,0.7454003112306863,0.3729478690663428,0.41283063281935856,0.4564415320969575,0.8443285053816435,0.7126415113331878,0.6124766465983175,0.552004086609275,0.39560048868486625,1.3981835551792858,0.37509219807417404,0.2806926061467457,0.9847100063648162,0.3580174323305959,0.4430765948348276,0.41340471315334687,0.4917881799971918,0.6302062844771729,0.4316750527454741,0.488677177224278,0.4985330041732443,0.9549574012946478,0.8576968177175592,0.5250247267657474,0.39351957821011463,0.6986829983980012,0.41924013671914806,0.28990357904853675,0.42458642410497244,0.6587964279991477,0.086205721814572,0.3337877943859316,0.533625071039691,0.4638711381448674,0.7129620435379067,0.32744761530347954,0.5457577873929056,1.2762061322323122,0.3858040680234058,0.7912936989722862,0.3870151977082495,0.31123443617617347,0.3979688652390926,0.981932510936709,1.442949762072472,0.5685576664218659,1.2868727601124919,0.2156704279435265,2.598037393031542,5.991390620498389,3.1768625671305717,7.736191817629984
